,z,CSFHQ50,CSFHQ16,CSFHQ84,CSFHQ05,CSFHQ95,CAGNHQ50,CAGNHQ16,CAGNHQ84,CAGNHQ05,CAGNHQ95,CSMHQ50,CSMHQ16,CSMHQ84,CSMHQ05,CSMHQ95,CSMH_R041_Q50,CSMH_R041_Q16,CSMH_R041_Q84,CSMH_R041_Q05,CSMH_R041_Q95,CSFHERR,CAGNHERR,CSMHERR,CSMH_R041_ERR
136,13.600000000000001,-2.739968388408333,-3.082729038409594,-2.433054143919928,-3.320395107796334,-2.2530186042821803,39.008661277963974,38.53159362181106,39.452392914384134,38.14573027216603,39.74862886502709,4.948004192328639,4.52056792884401,5.357877399538948,4.220988287066272,5.594725589106087,4.825095632589862,4.400989527810013,5.227865693357721,4.113449306261929,5.46087905083302,0.324837447244833,0.46039964628653607,0.4186547353474688,0.4134380827738542
137,13.700000000000001,-2.754471286565595,-3.102252807564592,-2.444212007181212,-3.3431502454387445,-2.261868174126058,38.981204422021314,38.497274500295134,39.43142915674879,38.106181002376,39.73083124371321,4.9267964396293005,4.495602236132248,5.341380513482554,4.18978870883137,5.579601006221931,4.803150805757365,4.373964162959184,5.20969380232467,4.083385792684374,5.4453739887889565,0.3290204001916901,0.46707732822682857,0.4228891386751532,0.41786481968274325
138,13.8,-2.7697192657103757,-3.1219447927128456,-2.4556628153150357,-3.3643098375721783,-2.2707168185362514,38.95357838448723,38.4628637499989,39.411880901023196,38.06617189622094,39.71388153868468,4.905610478107457,4.470559292575604,5.324900727312484,4.158576571561821,5.564485468821183,4.781552612293598,4.347725402435483,5.191534427420175,4.053246927558739,5.429639678512053,0.33314098869890496,0.47450857551214654,0.42717071736844003,0.42190451249234595
139,13.9,-2.784611567093391,-3.141367507691644,-2.466579018569953,-3.385497119270849,-2.279602490982171,38.92609782339011,38.42872041129968,39.39249663860582,38.0243233065142,39.696427098914086,4.884194333814969,4.44519009804919,5.306913578785123,4.127351601999941,5.547039381563776,4.760040110785525,4.321436476990661,5.173680458946866,4.023183153464894,5.413665284676729,0.33739424456084555,0.4818881136530706,0.4308617403679662,0.4261219909781029
140,14.0,-2.7994843195187413,-3.16188961756416,-2.477269087098083,-3.406849242226185,-2.289468410663127,38.899166127966964,38.393483118842404,39.37190211062342,37.97967994092131,39.6795059065683,4.8630982119939485,4.419894066246821,5.290666317431329,4.096102372788895,5.532210398952585,4.738525416213566,4.294909492099027,5.156828884325731,3.993074396125375,5.3977262638266765,0.34231026523303854,0.4892094958905062,0.4353861255922542,0.43095969611335194
141,14.100000000000001,-2.8146461620950918,-3.1805596380616064,-2.487958488587805,-3.431246142360574,-2.2993280176466584,38.8720707492784,38.35904385965806,39.35177483725306,37.94016015117266,39.66242167924425,4.841918457517825,4.394623138142202,5.274377745288332,4.064850219060352,5.51738013079346,4.7167625607204515,4.2683972787973135,5.140357273715894,3.9628752153142823,5.382457747795416,0.34630057473690057,0.4963654887975011,0.439877303573065,0.4359799974592904
142,14.200000000000001,-2.8295214478288724,-3.2000206879673856,-2.498647232205964,-3.4557001023185876,-2.3084776040713093,38.84328661087172,38.324279482357724,39.33219614354605,37.89790664971897,39.64403597474137,4.8204209807774,4.3693596913655135,5.258037330300924,4.033572331939032,5.5025461825074755,4.695018121316845,4.242256912041314,5.123330835871492,3.9325119239446633,5.3677612918254285,0.35068672788071087,0.5039583305941626,0.44433881946770537,0.4405369619150892
143,14.3,-2.843972308600171,-3.2189667093019327,-2.5093353268885563,-3.478944753840894,-2.317325973083804,38.81597491845906,38.28934850859074,39.311740108554474,37.855469752322925,39.6269717175269,4.798941831459036,4.344115657373524,5.2416978317719405,4.002283594035266,5.487713420847434,4.673306343075424,4.215903188745758,5.106893430912163,3.902806915358672,5.353100414931731,0.3548156912066882,0.5111957999818664,0.44879108719920824,0.44549512108320277
144,14.4,-2.8587608369665176,-3.238878356933091,-2.520421445542272,-3.5016883159941483,-2.326215252239886,38.78708069771392,38.25295046025916,39.29122579292969,37.812166845874515,39.61013594004881,4.777474047357876,4.318879213964237,5.225306633320439,3.972471185716627,5.472881948403917,4.65162190918624,4.189783495795532,5.0904905999737755,3.8727416839947004,5.337847308613577,0.3592284556954093,0.5191376663352649,0.45321370967810104,0.45035355208912176
145,14.5,-2.87275344999689,-3.2575757643178576,-2.5311320251132035,-3.5230609666886203,-2.3356266236744947,38.75937583269698,38.21642520993026,39.2691302956094,37.7690715024084,39.59323129719503,4.755976505721288,4.293521015519079,5.208928289928618,3.9429166264964426,5.4580547868286775,4.6299644020221615,4.163919638124048,5.074032861274798,3.842609624246225,5.322623723838843,0.36322186960232705,0.5263525428395717,0.4577036372047698,0.45505661157537514
146,14.600000000000001,-2.888679401091535,-3.277780645040206,-2.5418436502564785,-3.544437188555149,-2.34503772376687,38.731569314424604,38.18125599958321,39.24865738666488,37.72451669071006,39.575448418186205,4.73437400452758,4.267937909597643,5.192563024672838,3.913352642324413,5.443233404339742,4.60834907514488,4.138486273142436,5.056519152441518,3.812221515867934,5.3074328431826965,0.36796849739186377,0.5337006935408368,0.46231255753759726,0.45901643964954086
147,14.700000000000001,-2.9043727045583885,-3.297079021303559,-2.552947925420436,-3.5663511736711206,-2.3543184218334865,38.70322416865552,38.14399180928584,39.22759384850437,37.67830558800166,39.55826310089907,4.712528976950516,4.242195783227825,5.174473251140211,3.883780452636272,5.425667301811303,4.586818692343465,4.112440413463415,5.038878653227358,3.7824040000722334,5.292274134306848,0.37206554794156155,0.5418010196092631,0.46613873395619265,0.4632191198819715
148,14.8,-2.9204569330753563,-3.3164011740299504,-2.5637340022508393,-3.589450934539589,-2.3634035247848653,38.67615519937336,38.10703220962,39.20617526961094,37.63331700887571,39.540365780624974,4.691004273622706,4.216296184802742,5.158332353274477,3.8542167360800126,5.4111274638331075,4.565314514903019,4.086386988996434,5.021076940591662,3.752442475823554,5.2771470697207565,0.37633358588955557,0.5495715299954682,0.47101808423586755,0.467344975797614
149,14.9,-2.935565160191507,-3.335746957621171,-2.574788299174301,-3.6127308608981905,-2.3721144064805335,38.64815369575026,38.07074870647701,39.18542841811444,37.59097594908918,39.52280677677237,4.669493557289125,4.190409293246382,5.142195726538462,3.8246589897025327,5.3965835181057065,4.543746309107103,4.060787942501811,5.003304954714775,3.7223937080352063,5.2620670711816135,0.38047932922343497,0.5573398558187144,0.47589321664604034,0.4712585061064818
150,15.0,-2.951446719759547,-3.3551162283953264,-2.585991425437361,-3.635998904543919,-2.381037757394207,38.62068000707573,38.03441730078914,39.16488974399409,37.54572344297376,39.50661647786007,4.647991902969628,4.165003572882045,5.126063421094945,3.7950948253656827,5.382036442814245,4.5221821896089685,4.0359510860026475,4.985748813522571,3.692345880846639,5.247020119587878,0.3845624014789828,0.5652362216024756,0.4805299241064498,0.4748988637599618
151,15.100000000000001,-2.9669516349060885,-3.374723703942805,-2.5966452744210198,-3.6592747349541286,-2.3901720152049792,38.592433358097914,37.99867809351701,39.14280434296886,37.50104116067388,39.48937102781546,4.626498491708892,4.139899574758188,5.109934933525666,3.7655258003661403,5.367486015175496,4.500641457643425,4.010899682364324,4.9683449881301565,3.662493278132322,5.23198486473219,0.38903921476089254,0.5720631247259256,0.48501767938373863,0.47872265288291604
152,15.200000000000001,-2.9822491274414347,-3.394423685668854,-2.607299487421151,-3.6825884303543117,-2.3993054920966346,38.56413008812486,37.96262540465465,39.12068598488062,37.454546873684876,39.47211077754222,4.6053551355597975,4.114210013882795,5.093815370035204,3.736012048432423,5.352936687153329,4.479082062378717,3.9844581420828877,4.951094506674455,3.6328627300676386,5.216979186963814,0.39356209912385154,0.5790302901129856,0.48980267807620415,0.4833181822957835
153,15.3,-2.997558485454834,-3.41431263582201,-2.617954064888392,-3.706203302900495,-2.408438197235246,38.53577049566465,37.92817104381448,39.098711727894056,37.4093338723399,39.45378165657085,4.584612131228133,4.088529109058515,5.077191701951758,3.706559400122271,5.338388702092645,4.457504486513056,3.9588890279474844,4.933829625604797,3.6032355129348597,5.202044925941185,0.3981792854668089,0.585270342039788,0.4943312964466213,0.4874702988286561
154,15.4,-3.012871284864101,-3.4347272381705647,-2.6286090072034374,-3.7296695236820256,-2.4175701395818407,38.50755508314883,37.89367767271459,39.077667944787095,37.367235133874814,39.43588007821147,4.563882618663792,4.0628554949711,5.0604690239063155,3.677103061665205,5.323843104619512,4.435771100271253,3.933572236675271,4.916751342418844,3.5736113879660736,5.187660082292582,0.40305911548356366,0.5919951360362532,0.4988067644676075,0.49158955287178663
155,15.5,-3.0281780297916865,-3.454565861892373,-2.6401467599368886,-3.752892426092047,-2.4267013278987966,38.48041288886511,37.85654334381038,39.05612295015148,37.32168121087654,39.418533538674744,4.54270900461658,4.037113306137637,5.042042695548906,3.647627668415435,5.3060393163393575,4.413840132862256,3.9078031069374486,4.899790578341905,3.5439901211718245,5.173331593774546,0.40720955097774225,0.5997898031705517,0.5024646947056346,0.4959937357022284
156,15.600000000000001,-3.04341376172178,-3.4741765472578345,-2.651747754388916,-3.7766056538509507,-2.4358317707560113,38.45186946746816,37.82073751354989,39.03477187478629,37.27593796339295,39.400411467038154,4.522078670941639,4.011475932978491,5.02552168991102,3.618174491700571,5.291772863409608,4.391926750300457,3.882328103991739,4.88285737932262,3.514371483203876,5.1587414402797,0.41121439643445923,0.6070171806181968,0.5070228784662647,0.5002646376654405
157,15.700000000000001,-3.0589131181982157,-3.4938077803667014,-2.663671010103916,-3.800663449312145,-2.445450449992362,38.4223138344664,37.78387550770228,39.0130958218844,37.228610727784826,39.3822504257353,4.501458884773562,3.985849371157085,5.009002574987044,3.588724544753623,5.277500518609432,4.371344984723511,3.8574293468825296,4.865929473075724,3.484755249220737,5.143405424702871,0.41506838513139277,0.6146101570910609,0.5115766019149797,0.5042500630965971
158,15.8,-3.0741564840235474,-3.5137122589800653,-2.6749583956167786,-3.823521571040813,-2.4547780354633,38.39313788974338,37.74654925608635,38.99247170082517,37.18111840497787,39.36407177444962,4.480844692910583,3.960222648214274,4.992484345049704,3.559262498289368,5.263222563855006,4.35027349488228,3.831326395838203,4.848778418798452,3.4551411987557445,5.128100773906684,0.41937693168164336,0.6229612223694119,0.5161308484177147,0.5087260114801246
159,15.9,-3.089167099733208,-3.5337236695984764,-2.686568009288265,-3.8471445714670085,-2.4639062375480694,38.36444642948013,37.70985372689163,38.97157316684549,37.1372866256974,39.34587561583231,4.460240714816452,3.9346023461784325,4.975970242312572,3.529796400355189,5.248941502970871,4.328679749377753,3.8049390039904334,4.831654617524196,3.4253967867132817,5.112841135174846,0.42357783015510564,0.6308597199769288,0.5206839480670697,0.5133578067668811
160,16.0,-3.104227735215824,-3.553759849208479,-2.6981804632094244,-3.8710431709131363,-2.473033727227973,38.33596603259994,37.67306071587987,38.95116648250958,37.08951614062991,39.327662051268554,4.439649419344911,3.908993581348238,4.959461511667182,3.500334067308023,5.234658184944904,4.306398333697551,3.7795993746762786,4.814557626835172,3.395139760618707,5.098139174433109,0.4277896929995273,0.6390528833148537,0.5252339651594717,0.5174791260794467
161,16.1,-3.119479617394174,-3.5735619872949576,-2.709795741246463,-3.8950928714899122,-2.48216051218267,38.30751608358779,37.63571550001029,38.93012547440025,37.041561983273716,39.30943118090103,4.419071449908265,3.883393521330975,4.942950768062169,3.470869789222279,5.220375247301433,4.28510675067202,3.7537734244474814,4.7974870063674,3.364879575384455,5.083828097284769,0.43188312302424725,0.6472049871949785,0.529778623365597,0.5218567909599594
162,16.2,-3.1346009380032607,-3.5931763490670248,-2.7213299576608536,-3.918832312006742,-2.4912865999320073,38.27993786537884,37.598120833440895,38.9081799364789,36.994452184854225,39.29118310365277,4.398501760312038,3.8577955245963835,4.926375731679046,3.4413961194863285,5.206090941583691,4.264009534803929,3.7289766582433805,4.780442317543954,3.3347336471868014,5.069090664975833,0.4359231957030856,0.6550295515190037,0.5342901035413314,0.5257328296502866
163,16.3,-3.149976932608614,-3.6123718285472775,-2.7326446764352843,-3.9423096228453476,-2.5004119978407005,38.25152790519939,37.56085836859443,38.88804475258243,36.94972420585069,39.27435467041351,4.377334526350175,3.8320933475096353,4.907753879528071,3.4118950408601827,5.187926419132282,4.242933537978428,3.7043065305724596,4.763423123306895,3.3057996995732735,5.054377355119519,0.4398635760559966,0.6635931919939999,0.537830266009218,0.5295582963672176
164,16.400000000000002,-3.1655858818955545,-3.631791849050943,-2.744040591373618,-3.965786913968843,-2.5095367131228525,38.22396218559928,37.522972248244024,38.86804055260875,36.90394564605761,39.25823631816178,4.356866815253168,3.8065311247603066,4.8913800176759,3.3824237873754583,5.173918877395874,4.221878423619377,3.679103338753296,4.746334834454839,3.2771770166348224,5.039426596506645,0.4438756288386625,0.6725341521823616,0.5424244464577965,0.5336157478507713
165,16.5,-3.180839694573549,-3.651583264212838,-2.755838631078609,-3.9895177492578253,-2.5186607528462988,38.19686274245731,37.4859316173818,38.847576109870076,36.85684662844623,39.2401171314344,4.336405462507577,3.7809731721194524,4.875005826593867,3.3529473852960128,5.159904665190613,4.200843857611728,3.6539144646157795,4.7286361896049875,3.2475035176576617,5.02433513431319,0.44787231656711435,0.6808222462441371,0.5470163272372073,0.537360862494604
166,16.6,-3.1964406082082313,-3.6713941981719724,-2.767090592544133,-4.013289424001384,-2.527784123936798,38.16972687112139,37.44738168823837,38.82680276197228,36.810425428343265,39.22230959681643,4.315953493738803,3.7554235141215586,4.858633476820216,3.323470456366661,5.14649768969917,4.179829508077129,3.6272494021600297,4.711373732657785,3.2178339504942066,5.00969130420393,0.45215180281391976,0.6897105368669543,0.5516049813493289,0.5420621652488777
167,16.7,-3.2118373843381125,-3.690667102873002,-2.777919857754898,-4.036747254761589,-2.5369636276018896,38.14081719264466,37.40966445758408,38.806011228032446,36.76226129361396,39.20616363033356,4.295507095462876,3.729876553963969,4.8422612137505565,3.293987114562566,5.133548679205804,4.158835045147194,3.6003328968320236,4.694435517913387,3.188168114254476,4.9952470431257785,0.456373622559052,0.6981733852241838,0.5561923298932938,0.5470513105406818
168,16.8,-3.2272196071677572,-3.7093391600879526,-2.7884010241268227,-4.060236847908213,-2.54661354800578,38.112029947919666,37.37012894638377,38.785099232534336,36.714804549256584,39.19000920972454,4.275068668352541,3.7043341791875086,4.82589142017628,3.264498749345809,5.120528531780833,4.137860140734097,3.5733402662291236,4.677119265573272,3.1590466919779794,4.9811345183115305,0.46046906798056497,0.7074851430752815,0.5607786204943856,0.5518894996720742
169,16.900000000000002,-3.2425613071201096,-3.7284988239593906,-2.79869001454684,-4.083758040194202,-2.5562639728928476,38.08440449880008,37.33170649634173,38.76419620713889,36.66929476832607,39.173813173461234,4.254638138345237,3.6787956111246434,4.809524505913895,3.2350039831304223,5.107492621632873,4.116904468298101,3.5469813010864506,4.659824300563528,3.1294404593186735,4.967043538534118,0.46490440470627536,0.7162448553985783,0.565364447394626,0.5564214997385388
170,17.0,-3.2579120917189073,-3.748791676454412,-2.8089358300276848,-4.107310670241347,-2.565914901290509,38.05523263215157,37.29345979867405,38.743344266375594,36.62196899151166,39.157282285210755,4.2342201982092895,3.6532685825963505,4.793163505605243,3.2055134679709885,5.09445287779683,4.095893429584141,3.5212737835508245,4.642550213734296,3.0998342261011986,4.952973589962652,0.4699279232133635,0.724942233850772,0.5699474615044462,0.5606382150917357
171,17.1,-3.273271910003382,-3.767996138377719,-2.8191687627731374,-4.130929323109953,-2.575370466372737,38.025827582345926,37.255465993891164,38.72266521014973,36.57333353431575,39.1398072008889,4.212993317311201,3.627571607929911,4.7742637996244035,3.175964378041452,5.0755271338744565,4.075010511730711,3.495331266770191,4.625296595365121,3.0702278168406054,4.9389241570509315,0.4744136878022909,0.7335996081292819,0.5733460958472463,0.5649826642974651
172,17.2,-3.28868025945864,-3.7871962105008605,-2.829823181499972,-4.154637970163802,-2.5838761654736127,37.99845364100611,37.21709437229162,38.701784219776215,36.5247253728902,39.1222411148844,4.192681723649475,3.6020781986633366,4.758108309185224,3.146469374960951,5.0627915103301575,4.053722626561205,3.46943557123205,4.6082950432549845,3.0406210587400717,4.924894722234236,0.4786865145004442,0.7423449237422979,0.5780150552609438,0.5694297360114673
173,17.3,-3.304377940273306,-3.8069574546237996,-2.841204590277399,-4.178374119308473,-2.5923793082544573,37.9690876253739,37.1786615966742,38.680885625024565,36.479005249772996,39.10466155447476,4.172371771172834,3.5765851106222963,4.7419489842631055,3.1169670050458915,5.050045735530452,4.032254396192487,3.4436609193266956,4.59172781496881,3.011013781572022,4.910884765621663,0.4828764321732004,0.751112014175181,0.5826819368204046,0.5740334478210574
174,17.400000000000002,-3.319802270721551,-3.826676603118569,-2.8527012176009516,-4.202137630278059,-2.600879913094843,37.93837965947782,37.140975567140416,38.659969519005465,36.430018207429505,39.08689459668334,4.152066262839517,3.5510945101318563,4.7257881100903925,3.0874580694930502,5.037291158615388,4.011006784224477,3.4174594120369646,4.575221409589769,2.981405817558228,4.896893764683636,0.4869876927588086,0.7594969759325245,0.5873467999792681,0.5788809987764023
175,17.5,-3.33579176932506,-3.8458460164904444,-2.8644183421901284,-4.226182343578433,-2.60986545265299,37.909222145068284,37.10444265234673,38.6390359937842,36.382934862782825,39.068769882732326,4.1317675266495275,3.525610097792174,4.709627284883721,3.057947457525803,5.024528834826084,3.9898636778348573,3.3912883140098664,4.558734136117526,2.9517970012485972,4.882774370677809,0.49071383715015804,0.7672966707187356,0.5920085935457737,0.58372291105383
176,17.6,-3.351145043558163,-3.8661267154103296,-2.8761572901936288,-4.2505773934247175,-2.618982489786645,37.88000157337568,37.06785514728058,38.61808514039841,36.33700823272348,39.050624962698194,4.1114709610857325,3.5001234438585636,4.693464663705692,3.0284244182872033,5.01175826978251,3.9678992806445255,3.3651223279147007,4.54226555351129,2.9221871693983394,4.868801783809366,0.4949847126083504,0.7751149965589121,0.5966706099235641,0.5885716127982945
177,17.7,-3.3671651168678896,-3.886313148615062,-2.8875580395891243,-4.275007537234642,-2.6280989261531684,37.85082193279754,37.030669794705744,38.59711704887548,36.28731893011744,39.03245993781785,4.09118429172106,3.47464720838109,4.6773048827793025,2.9989058821460084,4.998982068737672,3.9461356462933868,3.3392435556646936,4.525815218021122,2.892576160843218,4.854864514822305,0.49937755451296884,0.7832236270848689,0.6013288371991061,0.5932858311782141
178,17.8,-3.3831995342070167,-3.9058405681309507,-2.898958629347923,-4.298818200987872,-2.6372147672512107,37.8211386297809,36.992336337718115,38.57613180824946,36.237481940696405,39.01542328151787,4.07090272508805,3.4491706732536973,4.661146343627605,2.9693756366228246,4.9861999377204675,3.9250466857900914,3.3136606228731598,4.509204013043007,2.8629638163725177,4.840944078320067,0.5034409693915138,0.7918977352656711,0.6059878351869539,0.5977716950849237
179,17.900000000000002,-3.3981512499438766,-3.9260901922531657,-2.9103158387662607,-4.32160023075903,-2.6463300184801515,37.790902900082564,36.955001892447626,38.5551295065776,36.18860703165197,38.9987658354285,4.049553177930015,3.4234523293865875,4.641871570231703,2.9397681529716286,4.966586912950132,3.904134642994246,3.2880857320895682,4.492216343480635,2.8333813568345123,4.827031268030766,0.5078871767434525,0.800063807064987,0.6092096204225577,0.6020653056955334
180,18.0,-3.4134001356482555,-3.944921016741998,-2.9214351972954216,-4.345285633953777,-2.6554299792671996,37.76116703091972,36.91477462129757,38.53411023095668,36.14065523121123,38.9821010255086,4.0293852700098105,3.3980160090264686,4.625922544194614,2.910240977378031,4.954102037873545,3.8833209258222783,3.262518664062297,4.475245230820784,2.803785475864824,4.812595536969973,0.5117429097232882,0.8096678048295551,0.6139532675840726,0.6063632833792434
181,18.1,-3.429909394405988,-3.9638093573728814,-2.93255625768723,-4.369236878783332,-2.6645244489602864,37.7321498398177,36.87479819330582,38.51307406753873,36.092441684261736,38.96542889089085,4.009221291915731,3.3725832419451445,4.609971210679493,2.880709776338521,4.941608549359877,3.8626144348629405,3.2369592001420506,4.458290240192137,2.7741690170682585,4.798477656458484,0.5156265498428256,0.8191379371164551,0.6186939843671744,0.6106655200250433
182,18.2,-3.44575250997403,-3.9832227509879914,-2.943680290098634,-4.393214417632097,-2.6736379641773036,37.701004157034184,36.83530332318105,38.492021101546634,36.04213332462432,38.9478337784317,3.9890574235340113,3.347148398541793,4.59401517926964,2.8511673400987414,4.928807196259631,3.8419222391794126,3.2108220845067157,4.4415944154219975,2.7445504446044304,4.78367952472232,0.5197712304446787,0.8283588891827911,0.6234333903639233,0.6153861654576409
183,18.3,-3.4610561283945254,-4.00353347025385,-2.9550711826055442,-4.416825018031155,-2.682750910161311,37.67178133010827,36.79683651647001,38.470951417289236,35.99134100066522,38.93015469819068,3.9688913881677097,3.321707764704604,4.578053522053521,2.821609575847362,4.91452781745091,3.821244010775796,3.1857919120743308,4.424952897681209,2.7149296076506,4.7697280258168195,0.5242311438241529,0.8370574504096133,0.6281728786744585,0.619580492803439
184,18.400000000000002,-3.476531218126767,-4.024780345941926,-2.966463000804908,-4.440311544384554,-2.691863291852501,37.64251279447484,36.75773341163054,38.44844672918199,35.94040483898585,38.91246324055234,3.9487368227155635,3.2962824034937266,4.562094649132716,2.7920638904806716,4.900244005988883,3.8005794190392006,3.16032425105698,4.408817236084534,2.685306356503963,4.75579055141802,0.5291586725685087,0.8453566587757244,0.6329061228194945,0.6242464925137772
185,18.5,-3.4919324484242247,-4.04616409810202,-2.9778557406674055,-4.464320034793405,-2.700603251240368,37.61246565110971,36.71777709548426,38.42513628329427,35.889441393266246,38.894102778983566,3.928582027986029,3.270852092966572,4.546132300497269,2.7625025670194985,4.88595132919358,3.779928130398563,3.135435906599379,4.39246242302726,2.6550239721239315,4.741484020360047,0.5341541787173072,0.8536795939050066,0.6376401037653485,0.6285132582139408
186,18.6,-3.507341541650307,-4.066976200613842,-2.989249398187795,-4.488357445879315,-2.709136844519987,37.5838674877609,36.677548437973535,38.403292676907974,35.840190973067976,38.875327711919915,3.90842989015823,3.2454210135122397,4.530168397993763,2.7329307756638177,4.871651363046526,3.7592898079717827,3.1104538730926596,4.375870700780899,2.624562609354633,4.726093115544902,0.5388634012130238,0.8628721194672195,0.6423736922407617,0.6327084138441197
187,18.7,-3.5227584574313777,-4.087128072899747,-3.0006307993411796,-4.51242364418933,-2.718371677451576,37.55483660418945,36.63752700893444,38.38227520980665,35.79256098619269,38.85695861760377,3.886882641266345,3.219641466928473,4.510417782363058,2.7032432058564084,4.8519874505714125,3.7386641112004515,3.0850964798124587,4.35921012147897,2.5943923714084356,4.7107127330969085,0.5432486367792839,0.8723741004361045,0.6453881577172926,0.6370568208332557
188,18.8,-3.538183155818023,-4.107433238954348,-3.0120370945186843,-4.536518497644167,-2.7279340504395395,37.522843234055415,36.59677660337483,38.361229574739504,35.745602952492014,38.83794370770496,3.8668571217101158,3.194263886462271,4.494670578464326,2.6736884417537023,4.837939536945532,3.7180506954714065,3.058882702638192,4.342562602608238,2.564755747429978,4.695342365721565,0.547698072217832,0.8822264856823381,0.6502033460010277,0.6418399499850229
189,18.900000000000002,-3.553615597278438,-4.1279709465967285,-3.02339863125571,-4.56064187551645,-2.7374169029831594,37.49509379083274,36.557360002667764,38.33900888095339,35.69696671946565,38.81890471527455,3.8468271766744113,3.168876686245651,4.478916540042134,2.644112445331047,4.823880087882715,3.6974492117243267,3.0327310222300916,4.3259276555163515,2.535115981675251,4.679981498398504,0.5522861576705091,0.8908244391428148,0.6550199268982413,0.6465983166431299
190,19.0,-3.5690557426919507,-4.148273321924027,-3.0348310030999675,-4.584793648409442,-2.746526344052907,37.46493810979954,36.51842134533789,38.31787457857746,35.64750938734718,38.801231928255916,3.8267922178328364,3.143481511496496,4.463154465584877,2.6145194941038365,4.809807935551475,3.6768593060445234,3.0071441124529494,4.309304784007135,2.5054729276326393,4.664811256203563,0.5567211594120296,0.8997266166197839,0.6598364770441905,0.6510803357770927
191,19.1,-3.584503553342666,-4.168775233768081,-3.0462313121705638,-4.6089736882361745,-2.755646189963289,37.436217229618855,36.478175216536144,38.29747459644017,35.60014373504632,38.78405197906125,3.8067667071306546,3.118101294090432,4.447392837533124,2.5849394616824624,4.7957294848149905,3.6562227807873007,2.981434575795741,4.292693483868825,2.4758264386969024,4.65074493707526,0.5612719607987584,0.9096496899520119,0.6646457717213463,0.6556294540365419
192,19.200000000000003,-3.6000155347708795,-4.189529659827986,-3.0582728239006167,-4.633181868199067,-2.7640908817753633,37.405424114268115,36.43912957162789,38.27634141800309,35.55234360589173,38.766863178073265,3.7867363725684626,3.092712041632589,4.43162404547417,2.555340769416529,4.781639353117448,3.6355993876563693,2.9561829902788856,4.2760932423861595,2.4461763679627206,4.6366875313323215,0.5656284179636848,0.9186059231876023,0.6694560019207907,0.6599551260536369
193,19.3,-3.6154220174788527,-4.210305507340653,-3.069924991424968,-4.657418062769927,-2.7731984310803286,37.374446754596676,36.39903871661697,38.25506336979874,35.50146150381103,38.74966556883699,3.7665791007980842,3.0673283340861826,4.415854811963708,2.5257405826508808,4.767542847301152,3.6147089211181442,2.9305869795311126,4.2595035378354,2.416522568007796,4.622638411933399,0.5701902579578424,0.9280123265908848,0.6742632389387628,0.6644582791521436
194,19.400000000000002,-3.631420159689122,-4.231166311422265,-3.081553095717533,-4.681668862721715,-2.782641855310259,37.344624285531935,36.358809073088445,38.23260287331145,35.44916996177421,38.73245919445538,3.7462763244016237,3.0419338495449457,4.400079260287021,2.496118640105944,4.753435710700759,3.593822838817954,2.9052783386852643,4.242972535450803,2.386864890664647,4.608596941239157,0.5748066078523659,0.9368969001115026,0.6790727053710377,0.6688470983827692
195,19.5,-3.647346734886919,-4.251408220853694,-3.093424381379326,-4.70590636067087,-2.7920978738138964,37.31703708856225,36.319308095670934,38.20894195395933,35.39659075963882,38.71524409759597,3.7243338931774095,3.0160606076922947,4.379759141456571,2.4663410206885366,4.7330557592813305,3.5729682225285564,2.87980215358992,4.226471218171994,2.357203186780177,4.594562470472755,0.578991919737184,0.9448169291441992,0.6818492668821381,0.6733345322910371
196,19.6,-3.663183336691731,-4.271667600956385,-3.105251309013192,-4.730225152960451,-2.8012038384212854,37.28779525132818,36.278867350060395,38.18637483153096,35.34386838753713,38.69748984771457,3.7041573295226686,2.990726973337541,4.364203851973942,2.4367413285945654,4.719199658605105,3.5527062869129105,2.8543301995383548,4.210458719508707,2.327537305961985,4.5805343391610265,0.5832081459715965,0.9537537407352836,0.6867384393182006,0.678064259985176
197,19.700000000000003,-3.6798169127428615,-4.291944371531704,-3.1170811266750507,-4.754571628181226,-2.8103092959358467,37.25747956611732,36.23874306570571,38.163579264486785,35.29165330480687,38.67967419144854,3.6839748048755707,2.9653859719973292,4.348641597405438,2.4071240169283423,4.705332124782636,3.531775473331897,2.8288622321109607,4.194535163466375,2.2978670963103967,4.566511874555295,0.5874316224283267,0.9624180993905362,0.6916278127040543,0.6828364656777071
198,19.8,-3.6962804670407463,-4.312238453174793,-3.128887607958509,-4.778945666311987,-2.8192525200174052,37.2273966346588,36.19856685069887,38.14269763372282,35.23948205741177,38.661840919999165,3.663784099324527,2.9400362082176024,4.333070737094454,2.3774897582955856,4.692508184795304,3.510823457805515,2.8031252464608745,4.177361387805683,2.2681924041350303,4.552494391030614,0.5916754226081418,0.9720653915119755,0.6965172644384259,0.6871180706724043
199,19.900000000000002,-3.7120807026907574,-4.333203948938272,-3.1400228302461155,-4.803347148494352,-2.8278618972820375,37.19812984177517,36.158828585159654,38.12150720880449,35.18664877125187,38.64396986269619,3.643596793525149,2.914696850268088,4.3174972427596865,2.3478703949481945,4.67997241566117,3.4900398693430628,2.776429841816738,4.160798105440448,2.2385130736546937,4.538481189462214,0.5965905593460783,0.981339311822417,0.7014001962457992,0.6921841318118551
